Cliente,tiempos
1,11
2,5
3,2
4,0
5,9
6,9
7,1
8,5
9,5
10,1
11,1
12,3
13,3
14,3
15,7
16,4
17,12
18,8
19,7
20,5
21,5
22,2
23,6
24,1
25,11
26,1
27,2
28,4
29,4
30,2
31,2
32,1
33,3
34,9
35,0
36,10
37,3
38,3
39,4
40,5
41,1
42,5
43,18
44,4
45,22
46,8
47,3
48,0
49,4
50,4
51,8
52,9
53,2
54,3
55,12
56,1
57,3
58,1
59,11
60,9
61,7
62,5
63,14
64,7
65,7
66,28
67,1
68,3
69,3
70,4
71,2
72,11
73,13
74,2
75,0
76,1
77,6
78,12
79,8
80,12
81,15
82,0
83,6
84,7
85,19
86,1
87,1
88,9
89,12
90,4
91,1
92,5
93,3
94,17
95,10
96,15
97,43
98,2
99,9
100,11
101,6
102,1
103,13
104,13
105,19
106,10
107,9
108,20
109,17
110,24
111,19
112,2
113,27
114,5
115,20
116,5
117,10
118,8
119,728
120,8
121,2
122,3
123,1
124,1
125,4
126,3
127,6
128,13
129,12
130,12
131,10
132,9
133,1
134,1
135,3
136,9
137,9
138,4
139,6
140,3
141,0
142,3
143,6
144,3
145,27
146,3
147,18
148,4
149,4
150,7
151,6
152,0
153,2
154,2
155,8
156,4
157,5
158,1
159,3
160,1
161,4
162,18
163,1
164,0
165,16
166,20
167,2
168,2
169,9
170,3
171,2
172,12
173,28
174,0
175,7
176,3
177,18
178,12
179,2
180,1
181,3
182,2
183,8
184,3
185,19
186,12
187,5
188,4
189,0
190,3
191,6
192,0
193,5
194,0
195,3
196,7
197,0
198,8
199,5
200,8
